enquiry_id,animal_id,customer_id,enquiry_date,channel,response_time_hours,enquiry_status,name,species,breed,age_years,colour,sex,intake_date,health_status,adoptable,first_visit_date,last_visit_date,total_visits,attended_visits,adoption_date,fee_paid,returned_within_30_days,return_date,adopted,days_enquiry_to_adoption,days_visit_to_adoption,days_adoption_to_return
E0110,A070,C0073,2025-01-25 00:00:00,Website,24.0,Open,Buddy,Dog,Dachshund,3.0,Unknown,M,2024-08-28 00:00:00,Good,No,,,,,,,,,0,,,
E0111,A007,C0001,2025-01-16 00:00:00,Website,7.0,Closed,Teddy,Cat,Persian,3.0,Black & White,F,2024-11-04 00:00:00,Minor Issues,Yes,2025-01-18 00:00:00,2025-01-18 00:00:00,1.0,1.0,2025-02-02 00:00:00,250.0,Yes,2025-02-24 00:00:00,1,17.0,15.0,22.0
E0112,A131,C0322,2025-04-12 00:00:00,Website,7.0,Open,Daisy,Dog,Greyhound,5.0,Unknown,M,2024-12-16 00:00:00,Good,Yes,2025-04-15 00:00:00,2025-04-17 00:00:00,2.0,2.0,2025-05-02 00:00:00,95.0,No,,1,20.0,17.0,
E0113,A065,C0007,2025-01-29 00:00:00,Email,39.0,Closed,Sasha,Dog,German Shepherd,,Black,M,2024-08-26 00:00:00,Chronic,Yes,2025-02-03 00:00:00,2025-02-03 00:00:00,1.0,0.0,,,,,0,,,
E0114,A054,C0310,2025-03-27 00:00:00,Website,7.0,Closed,Max,Cat,Russian Blue,,Cream,F,2025-02-19 00:00:00,Chronic,Yes,2025-04-05 00:00:00,2025-04-05 00:00:00,1.0,1.0,2025-04-15 00:00:00,100.0,No,,1,19.0,10.0,
E0115,A140,C0344,2025-01-24 00:00:00,Phone,9.0,Open,Biscuit,Cat,Mixed Breed,6.0,Tabby,F,2024-10-05 00:00:00,Good,Yes,2025-02-01 00:00:00,2025-02-01 00:00:00,1.0,0.0,,,,,0,,,
E0116,A067,C0275,2025-02-06 00:00:00,Facebook,15.0,Closed,Misty,Dog,Beagle,14.0,Calico,M,2025-02-03 00:00:00,Good,Yes,2025-02-09 00:00:00,2025-02-09 00:00:00,1.0,1.0,2025-02-16 00:00:00,150.0,No,,1,10.0,7.0,
E0117,A130,C0227,2025-03-17 00:00:00,Website,12.0,Closed,Coco,Cat,Tuxedo,4.0,Calico,F,2024-08-15 00:00:00,In Treatment,No,2025-03-25 00:00:00,2025-04-08 00:00:00,3.0,2.0,,,,,0,,,
E0118,A078,C0172,2025-01-23 00:00:00,Website,27.0,Open,Bonnie,Dog,Mixed Breed,1.0,Cream,F,2024-11-03 00:00:00,Good,Yes,,,,,,,,,0,,,
E0119,A113,C0037,2025-03-06 00:00:00,Facebook,3.0,Open,Tilly,Cat,Domestic Shorthair,,Black,M,2025-02-02 00:00:00,Good,Yes,2025-03-17 00:00:00,2025-03-17 00:00:00,1.0,1.0,2025-03-22 00:00:00,200.0,No,,1,16.0,5.0,
E0120,A003,C0307,2025-01-09 00:00:00,Website,13.0,Closed,Finn,Dog,Whippet,1.0,Tortoiseshell,M,2024-11-24 00:00:00,Minor Issues,No,2025-01-11 00:00:00,2025-01-11 00:00:00,1.0,0.0,,,,,0,,,
E0121,A152,C0063,2025-02-26 00:00:00,Phone,102.0,Closed,Luna,Dog,Spaniel,3.0,Black & White,F,2024-08-17 00:00:00,Good,Yes,2025-03-09 00:00:00,2025-03-09 00:00:00,1.0,0.0,,,,,0,,,
E0122,A011,C0190,2025-02-27 00:00:00,Phone,5.0,Closed,Milo,Dog,Beagle,3.0,Black,F,2024-10-06 00:00:00,In Treatment,Unknown,2025-03-03 00:00:00,2025-03-06 00:00:00,2.0,1.0,,,,,0,,,
E0123,A140,C0240,2025-03-27 00:00:00,Website,1.0,Closed,Biscuit,Cat,Mixed Breed,6.0,Tabby,F,2024-10-05 00:00:00,Good,Yes,2025-04-05 00:00:00,2025-04-05 00:00:00,1.0,1.0,,,,,0,,,
E0124,A083,C0211,2025-01-11 00:00:00,Website,7.0,Closed,Molly,Cat,Domestic Shorthair,4.0,Ginger,M,2025-02-05 00:00:00,Good,Yes,2025-01-17 00:00:00,2025-01-17 00:00:00,1.0,0.0,,,,,0,,,
E0125,A096,C0308,2025-03-15 00:00:00,Email,47.0,Closed,Molly,Dog,Terrier,3.0,Black,M,2024-12-08 00:00:00,Good,No,2025-03-18 00:00:00,2025-03-18 00:00:00,1.0,1.0,,,,,0,,,
E0126,A068,C0214,2025-03-02 00:00:00,Website,6.0,Closed,Poppy,Dog,Husky,8.0,Tortoiseshell,F,2025-02-22 00:00:00,Minor Issues,Yes,2025-03-04 00:00:00,2025-03-04 00:00:00,1.0,1.0,,,,,0,,,
E0127,A150,C0166,2025-03-18 00:00:00,Phone,7.0,Closed,Leo,Dog,Husky,2.0,Tortoiseshell,F,2024-10-16 00:00:00,Minor Issues,No,,,,,,,,,0,,,
E0128,A135,C0104,2025-02-26 00:00:00,Website,,Closed,Biscuit,Cat,Norwegian Forest Cat,14.0,Tabby,F,2024-09-12 00:00:00,Good,Yes,,,,,,,,,0,,,
E0129,A076,C0121,2025-03-30 00:00:00,Email,18.0,Closed,Coco,Dog,Husky,7.0,Brown,F,2025-01-25 00:00:00,In Treatment,No,2025-03-31 00:00:00,2025-03-31 00:00:00,1.0,1.0,,,,,0,,,
E0130,A066,C0026,2025-03-14 00:00:00,Phone,5.0,Open,Willow,Dog,Spaniel,6.0,White,M,2024-10-17 00:00:00,Minor Issues,Yes,2025-03-27 00:00:00,2025-03-27 00:00:00,1.0,0.0,,,,,0,,,
E0131,A130,C0093,2025-03-05 00:00:00,Email,23.0,Withdrawn,Coco,Cat,Tuxedo,4.0,Calico,F,2024-08-15 00:00:00,In Treatment,No,2025-03-09 00:00:00,2025-03-21 00:00:00,3.0,3.0,,,,,0,,,
E0132,A016,C0090,2025-03-16 00:00:00,Website,3.0,Closed,Shadow,Cat,Russian Blue,1.0,Ginger,M,2024-08-20 00:00:00,Good,Unknown,2025-03-25 00:00:00,2025-03-25 00:00:00,1.0,1.0,,,,,0,,,
E0133,A042,C0329,2025-02-12 00:00:00,Phone,3.0,Closed,Bella,Dog,Dachshund,3.0,Tabby,F,2024-11-12 00:00:00,Good,Yes,2025-02-25 00:00:00,2025-02-25 00:00:00,1.0,0.0,,,,,0,,,
E0134,A027,C0178,2025-04-05 00:00:00,Facebook,,Closed,Misty,Cat,Russian Blue,1.0,Ginger,M,2025-02-26 00:00:00,Good,Yes,2025-04-16 00:00:00,2025-04-16 00:00:00,1.0,1.0,2025-05-01 00:00:00,75.0,No,,1,26.0,15.0,
E0135,A110,C0338,2025-04-05 00:00:00,Email,112.0,Closed,Willow,Dog,Greyhound,6.0,Black,F,2024-08-17 00:00:00,Minor Issues,Yes,2025-04-16 00:00:00,2025-04-18 00:00:00,2.0,2.0,2025-04-23 00:00:00,95.0,No,,1,18.0,7.0,
E0136,A080,C0048,2025-02-16 00:00:00,Website,8.0,Closed,Ruby,Dog,Labrador,7.0,Brown,M,2025-01-21 00:00:00,Good,Yes,2025-02-25 00:00:00,2025-02-25 00:00:00,1.0,1.0,,,,,0,,,
E0137,A088,C0147,2025-04-04 00:00:00,Phone,8.0,Closed,Jasper,Cat,Tuxedo,,Calico,F,2025-01-15 00:00:00,Minor Issues,Unknown,2025-04-11 00:00:00,2025-04-11 00:00:00,1.0,1.0,2025-05-01 00:00:00,95.0,No,,1,27.0,20.0,
E0138,A004,C0354,2025-03-07 00:00:00,Facebook,,Open,Nala,Cat,Russian Blue,8.0,Tortoiseshell,M,2025-02-01 00:00:00,Minor Issues,Unknown,2025-03-12 00:00:00,2025-03-20 00:00:00,2.0,2.0,,,,,0,,,
E0139,A082,C0082,2025-01-11 00:00:00,Website,,Withdrawn,Misty,Dog,Greyhound,1.0,Black & White,F,2024-11-01 00:00:00,In Treatment,Yes,2025-01-19 00:00:00,2025-01-23 00:00:00,3.0,1.0,2025-02-09 00:00:00,120.0,Yes,2025-02-19 00:00:00,1,29.0,21.0,10.0
E0140,A045,C0063,2025-01-22 00:00:00,Website,27.0,Open,Tilly,Dog,Whippet,4.0,Tabby,F,2024-09-03 00:00:00,Good,No,2025-01-29 00:00:00,2025-01-29 00:00:00,1.0,1.0,2025-01-30 00:00:00,250.0,No,,1,8.0,1.0,
E0141,A090,C0215,2025-01-06 00:00:00,Website,,Closed,Oscar,Cat,Domestic Shorthair,8.0,Grey,F,2025-02-20 00:00:00,Minor Issues,Yes,2025-01-18 00:00:00,2025-01-18 00:00:00,1.0,1.0,2025-02-03 00:00:00,200.0,No,,1,28.0,16.0,
E0142,A093,C0204,2025-03-24 00:00:00,Walk-In,,Open,Charlie,Cat,Norwegian Forest Cat,6.0,Tortoiseshell,M,2024-12-30 00:00:00,Minor Issues,No,2025-04-05 00:00:00,2025-04-05 00:00:00,1.0,1.0,,,,,0,,,
E0143,A015,C0121,2025-03-18 00:00:00,Website,12.0,Closed,Luna,Cat,Sphynx,13.0,Calico,F,2024-12-03 00:00:00,Chronic,No,2025-03-21 00:00:00,2025-03-21 00:00:00,1.0,1.0,2025-04-10 00:00:00,150.0,No,,1,23.0,20.0,
E0144,A054,C0087,2025-02-01 00:00:00,Email,12.0,Closed,Max,Cat,Russian Blue,,Cream,F,2025-02-19 00:00:00,Chronic,Yes,,,,,,,,,0,,,
E0145,A025,C0057,2025-01-26 00:00:00,Facebook,,Closed,Willow,Cat,Tuxedo,5.0,Brindle,M,2024-12-06 00:00:00,In Treatment,No,,,,,,,,,0,,,
E0146,A069,C0377,2025-03-09 00:00:00,Website,,Closed,Charlie,Dog,Poodle,2.0,Grey,F,2024-10-28 00:00:00,Good,Yes,,,,,,,,,0,,,
E0147,A027,C0330,2025-03-24 00:00:00,Email,22.0,Withdrawn,Misty,Cat,Russian Blue,1.0,Ginger,M,2025-02-26 00:00:00,Good,Yes,2025-03-28 00:00:00,2025-03-28 00:00:00,1.0,1.0,,,,,0,,,
E0148,A033,C0376,2025-01-06 00:00:00,Facebook,7.0,Closed,Tilly,Cat,Siamese,4.0,Black,Unknown,2024-09-30 00:00:00,Minor Issues,No,2025-01-10 00:00:00,2025-01-10 00:00:00,1.0,1.0,,,,,0,,,
E0149,A096,C0101,2025-02-01 00:00:00,Walk-In,12.0,Open,Molly,Dog,Terrier,3.0,Black,M,2024-12-08 00:00:00,Good,No,2025-02-13 00:00:00,2025-02-23 00:00:00,3.0,3.0,2025-02-27 00:00:00,100.0,No,,1,26.0,14.0,
E0150,A043,C0068,2025-03-16 00:00:00,Website,19.0,Closed,Bella,Cat,Russian Blue,9.0,Tabby,M,2024-10-04 00:00:00,Minor Issues,No,2025-03-25 00:00:00,2025-03-25 00:00:00,1.0,1.0,2025-04-13 00:00:00,100.0,No,,1,28.0,19.0,
E0151,A089,C0349,2025-03-06 00:00:00,Email,110.0,Closed,Simba,Cat,Tuxedo,2.0,Ginger,M,2024-10-20 00:00:00,Good,No,2025-03-11 00:00:00,2025-03-17 00:00:00,2.0,2.0,2025-03-27 00:00:00,120.0,Yes,2025-04-17 00:00:00,1,21.0,16.0,21.0
E0152,A128,C0171,2025-02-16 00:00:00,Phone,8.0,Withdrawn,Tilly,Dog,Bulldog,10.0,Cream,F,2024-09-19 00:00:00,Good,Yes,2025-02-20 00:00:00,2025-02-20 00:00:00,1.0,0.0,,,,,0,,,
E0153,A139,C0360,2025-02-18 00:00:00,Website,14.0,Closed,Max,Cat,Ragdoll,3.0,Black,M,2024-10-16 00:00:00,Minor Issues,Yes,2025-03-04 00:00:00,2025-03-04 00:00:00,1.0,1.0,2025-03-16 00:00:00,200.0,No,,1,26.0,12.0,
E0154,A063,C0348,2025-02-13 00:00:00,Website,23.0,Closed,Bella,Dog,Whippet,3.0,Ginger,M,2024-09-28 00:00:00,Chronic,No,2025-02-18 00:00:00,2025-02-18 00:00:00,1.0,0.0,,,,,0,,,
E0155,A116,C0186,2025-01-27 00:00:00,Website,8.0,Closed,Rosie,Dog,Terrier,8.0,Black,F,2024-08-11 00:00:00,Good,Unknown,2025-01-31 00:00:00,2025-01-31 00:00:00,1.0,1.0,,,,,0,,,
E0156,A066,C0178,2025-02-17 00:00:00,Email,21.0,Closed,Willow,Dog,Spaniel,6.0,White,M,2024-10-17 00:00:00,Minor Issues,Yes,,,,,,,,,0,,,
E0157,A110,C0269,2025-04-01 00:00:00,Phone,3.0,Withdrawn,Willow,Dog,Greyhound,6.0,Black,F,2024-08-17 00:00:00,Minor Issues,Yes,2025-04-09 00:00:00,2025-04-17 00:00:00,3.0,3.0,,,,,0,,,
E0158,A066,C0125,2025-03-08 00:00:00,Website,105.0,Closed,Willow,Dog,Spaniel,6.0,White,M,2024-10-17 00:00:00,Minor Issues,Yes,2025-03-10 00:00:00,2025-03-10 00:00:00,1.0,1.0,2025-03-16 00:00:00,120.0,No,,1,8.0,6.0,
E0159,A056,C0328,2025-04-05 00:00:00,Website,6.0,Closed,Daisy,Cat,Maine Coon,2.0,Calico,M,2024-12-20 00:00:00,Chronic,Yes,2025-04-09 00:00:00,2025-04-09 00:00:00,1.0,1.0,,,,,0,,,
E0160,A004,C0279,2025-03-22 00:00:00,Unknown,29.0,Closed,Nala,Cat,Russian Blue,8.0,Tortoiseshell,M,2025-02-01 00:00:00,Minor Issues,Unknown,2025-04-03 00:00:00,2025-04-03 00:00:00,1.0,1.0,,,,,0,,,
E0161,A028,C0296,2025-03-25 00:00:00,Website,,Closed,Luna,Dog,Labrador,12.0,White,F,2025-01-04 00:00:00,Good,No,2025-04-01 00:00:00,2025-04-01 00:00:00,1.0,1.0,2025-04-07 00:00:00,75.0,No,,1,13.0,6.0,
E0162,A024,C0222,2025-03-15 00:00:00,Facebook,13.0,Withdrawn,Bonnie,Cat,Tabby,7.0,Brown,F,2024-10-27 00:00:00,Good,No,2025-03-27 00:00:00,2025-03-27 00:00:00,1.0,1.0,2025-04-01 00:00:00,200.0,Unknown,,1,17.0,5.0,
E0163,A116,C0191,2025-01-18 00:00:00,Unknown,8.0,Closed,Rosie,Dog,Terrier,8.0,Black,F,2024-08-11 00:00:00,Good,Unknown,2025-01-29 00:00:00,2025-01-29 00:00:00,1.0,1.0,2025-02-18 00:00:00,250.0,No,,1,31.0,20.0,
E0164,A088,C0138,2025-01-09 00:00:00,Website,18.0,Closed,Jasper,Cat,Tuxedo,,Calico,F,2025-01-15 00:00:00,Minor Issues,Unknown,2025-01-15 00:00:00,2025-01-15 00:00:00,1.0,0.0,,,,,0,,,
E0165,A100,C0266,2025-01-31 00:00:00,Email,33.0,Closed,Pepper,Dog,Mixed Breed,2.0,Black & White,M,2025-01-15 00:00:00,Unknown,No,2025-02-09 00:00:00,2025-02-16 00:00:00,2.0,1.0,,,,,0,,,
E0166,A054,C0260,2025-03-18 00:00:00,Website,10.0,Closed,Max,Cat,Russian Blue,,Cream,F,2025-02-19 00:00:00,Chronic,Yes,2025-03-21 00:00:00,2025-03-28 00:00:00,2.0,2.0,,,,,0,,,
E0167,A078,C0156,2025-02-23 00:00:00,Website,,Closed,Bonnie,Dog,Mixed Breed,1.0,Cream,F,2024-11-03 00:00:00,Good,Yes,2025-02-28 00:00:00,2025-02-28 00:00:00,1.0,1.0,,,,,0,,,
E0168,A039,C0149,2025-01-07 00:00:00,Facebook,17.0,Closed,Shadow,Dog,Terrier,4.0,Brown,M,2024-10-16 00:00:00,Minor Issues,No,2025-01-20 00:00:00,2025-01-20 00:00:00,1.0,1.0,2025-02-07 00:00:00,100.0,Yes,2025-02-22 00:00:00,1,31.0,18.0,15.0
E0169,A010,C0098,2025-04-07 00:00:00,Website,,Open,Rosie,Cat,Mixed Breed,8.0,Brown,F,2024-09-20 00:00:00,In Treatment,Yes,2025-04-15 00:00:00,2025-04-29 00:00:00,3.0,2.0,2025-05-02 00:00:00,95.0,Unknown,,1,25.0,17.0,
E0170,A130,C0012,2025-02-24 00:00:00,Website,,Closed,Coco,Cat,Tuxedo,4.0,Calico,F,2024-08-15 00:00:00,In Treatment,No,2025-02-26 00:00:00,2025-03-08 00:00:00,3.0,2.0,,,,,0,,,
E0171,A080,C0290,2025-02-13 00:00:00,Email,25.0,Closed,Ruby,Dog,Labrador,7.0,Brown,M,2025-01-21 00:00:00,Good,Yes,2025-02-28 00:00:00,2025-02-28 00:00:00,1.0,1.0,,,,,0,,,
E0172,A080,C0281,2025-02-17 00:00:00,Website,,Withdrawn,Ruby,Dog,Labrador,7.0,Brown,M,2025-01-21 00:00:00,Good,Yes,,,,,,,,,0,,,
E0173,A065,C0082,2025-02-05 00:00:00,Email,23.0,Closed,Sasha,Dog,German Shepherd,,Black,M,2024-08-26 00:00:00,Chronic,Yes,,,,,,,,,0,,,
E0174,A153,C0101,2025-04-01 00:00:00,Phone,98.0,Closed,Bella,Dog,Spaniel,3.0,Calico,M,2024-10-23 00:00:00,Chronic,Yes,2025-04-12 00:00:00,2025-04-15 00:00:00,2.0,2.0,,,,,0,,,
E0175,A136,C0161,2025-03-25 00:00:00,Website,15.0,Closed,Jasper,Cat,Domestic Shorthair,,Calico,F,2025-02-13 00:00:00,Good,No,2025-04-03 00:00:00,2025-04-03 00:00:00,1.0,1.0,2025-04-07 00:00:00,120.0,No,,1,13.0,4.0,
E0176,A127,C0092,2025-03-22 00:00:00,Phone,,Closed,Max,Dog,Poodle,12.0,Cream,M,2025-02-12 00:00:00,Good,Yes,2025-04-06 00:00:00,2025-04-06 00:00:00,1.0,1.0,2025-04-22 00:00:00,,No,,1,31.0,16.0,
E0177,A107,C0020,2025-02-03 00:00:00,Email,110.0,Closed,Jasper,Dog,Dachshund,9.0,Black & White,M,2024-09-19 00:00:00,Minor Issues,No,2025-02-06 00:00:00,2025-02-06 00:00:00,1.0,0.0,,,,,0,,,
E0178,A096,C0140,2025-02-18 00:00:00,Website,3.0,Closed,Molly,Dog,Terrier,3.0,Black,M,2024-12-08 00:00:00,Good,No,2025-03-02 00:00:00,2025-03-02 00:00:00,1.0,0.0,,,,,0,,,
E0179,A045,C0189,2025-04-12 00:00:00,Walk-In,6.0,Open,Tilly,Dog,Whippet,4.0,Tabby,F,2024-09-03 00:00:00,Good,No,2025-04-19 00:00:00,2025-04-19 00:00:00,1.0,0.0,,,,,0,,,
E0180,A124,C0059,2025-01-14 00:00:00,Email,30.0,Closed,Willow,Dog,Dachshund,6.0,White,M,2024-11-13 00:00:00,Good,Yes,2025-01-27 00:00:00,2025-01-27 00:00:00,1.0,1.0,2025-01-31 00:00:00,,No,,1,17.0,4.0,
E0181,A015,C0031,2025-01-27 00:00:00,Website,18.0,Closed,Luna,Cat,Sphynx,13.0,Calico,F,2024-12-03 00:00:00,Chronic,No,2025-02-01 00:00:00,2025-02-06 00:00:00,2.0,2.0,,,,,0,,,
E0182,A023,C0312,2025-01-08 00:00:00,Website,7.0,Open,Willow,Cat,Bengal,11.0,Tabby,M,2024-09-16 00:00:00,Good,Yes,2025-01-22 00:00:00,2025-01-22 00:00:00,1.0,1.0,,,,,0,,,
E0183,A074,C0111,2025-03-11 00:00:00,Phone,4.0,Closed,Teddy,Cat,Norwegian Forest Cat,5.0,Tabby,M,2024-11-23 00:00:00,Minor Issues,No,2025-03-25 00:00:00,2025-03-25 00:00:00,1.0,1.0,2025-03-29 00:00:00,,No,,1,18.0,4.0,
E0184,A121,C0033,2025-01-26 00:00:00,Website,14.0,Closed,Sasha,Cat,Domestic Longhair,2.0,Ginger,F,2024-10-19 00:00:00,Unknown,No,2025-01-30 00:00:00,2025-01-30 00:00:00,1.0,0.0,,,,,0,,,
E0185,A033,C0299,2025-02-20 00:00:00,Website,8.0,Closed,Tilly,Cat,Siamese,4.0,Black,Unknown,2024-09-30 00:00:00,Minor Issues,No,2025-03-04 00:00:00,2025-03-04 00:00:00,1.0,1.0,,,,,0,,,
E0186,A048,C0096,2025-04-10 00:00:00,Phone,4.0,Closed,Archie,Cat,Siamese,,Brindle,M,2025-02-19 00:00:00,Good,Yes,2025-04-21 00:00:00,2025-04-21 00:00:00,1.0,0.0,,,,,0,,,
E0187,A126,C0286,2025-04-04 00:00:00,Website,9.0,Closed,Bella,Cat,Domestic Shorthair,1.0,Brindle,M,2025-01-04 00:00:00,In Treatment,Yes,2025-04-18 00:00:00,2025-04-22 00:00:00,2.0,0.0,,,,,0,,,
E0188,A135,C0107,2025-02-26 00:00:00,Email,17.0,Closed,Biscuit,Cat,Norwegian Forest Cat,14.0,Tabby,F,2024-09-12 00:00:00,Good,Yes,2025-03-10 00:00:00,2025-03-10 00:00:00,1.0,1.0,2025-03-18 00:00:00,95.0,Yes,2025-03-21 00:00:00,1,20.0,8.0,3.0
E0189,A083,C0093,2025-03-15 00:00:00,Website,13.0,Closed,Molly,Cat,Domestic Shorthair,4.0,Ginger,M,2025-02-05 00:00:00,Good,Yes,2025-03-27 00:00:00,2025-03-27 00:00:00,1.0,1.0,2025-04-05 00:00:00,120.0,No,,1,21.0,9.0,
E0190,A118,C0349,2025-02-28 00:00:00,Walk-In,17.0,Closed,Poppy,Dog,Husky,,Black,M,2025-02-14 00:00:00,Minor Issues,Yes,2025-03-15 00:00:00,2025-03-15 00:00:00,1.0,1.0,2025-03-29 00:00:00,200.0,No,,1,29.0,14.0,
E0191,A076,C0154,2025-04-06 00:00:00,Email,34.0,Closed,Coco,Dog,Husky,7.0,Brown,F,2025-01-25 00:00:00,In Treatment,No,2025-04-12 00:00:00,2025-04-12 00:00:00,1.0,1.0,,,,,0,,,
E0192,A137,C0200,2025-01-05 00:00:00,Unknown,5.0,Closed,Rosie,Cat,Ragdoll,9.0,Black & White,F,2025-01-24 00:00:00,Good,Yes,2025-01-14 00:00:00,2025-01-14 00:00:00,1.0,0.0,,,,,0,,,
E0193,A083,C0193,2025-02-11 00:00:00,Walk-In,6.0,Closed,Molly,Cat,Domestic Shorthair,4.0,Ginger,M,2025-02-05 00:00:00,Good,Yes,2025-02-19 00:00:00,2025-02-22 00:00:00,2.0,2.0,,,,,0,,,
E0194,A122,C0055,2025-01-30 00:00:00,Website,11.0,Open,Poppy,Dog,Collie,6.0,Cream,F,2024-11-05 00:00:00,Minor Issues,Yes,2025-01-31 00:00:00,2025-01-31 00:00:00,1.0,0.0,,,,,0,,,
E0195,A048,C0256,2025-03-20 00:00:00,Phone,9.0,Closed,Archie,Cat,Siamese,,Brindle,M,2025-02-19 00:00:00,Good,Yes,2025-03-22 00:00:00,2025-03-22 00:00:00,1.0,0.0,,,,,0,,,
E0196,A134,C0307,2025-01-25 00:00:00,Website,16.0,Closed,Archie,Cat,Norwegian Forest Cat,12.0,White,F,2024-12-09 00:00:00,Good,Yes,2025-02-06 00:00:00,2025-02-09 00:00:00,2.0,0.0,,,,,0,,,
E0197,A010,C0293,2025-02-05 00:00:00,Walk-In,,Closed,Rosie,Cat,Mixed Breed,8.0,Brown,F,2024-09-20 00:00:00,In Treatment,Yes,2025-02-14 00:00:00,2025-02-14 00:00:00,1.0,0.0,,,,,0,,,
E0198,A116,C0166,2025-03-29 00:00:00,Website,12.0,Closed,Rosie,Dog,Terrier,8.0,Black,F,2024-08-11 00:00:00,Good,Unknown,2025-03-30 00:00:00,2025-04-06 00:00:00,2.0,1.0,,,,,0,,,
E0199,A152,C0311,2025-03-31 00:00:00,Facebook,15.0,Closed,Luna,Dog,Spaniel,3.0,Black & White,F,2024-08-17 00:00:00,Good,Yes,2025-04-02 00:00:00,2025-04-02 00:00:00,1.0,0.0,,,,,0,,,
E0200,A073,C0291,2025-02-20 00:00:00,Email,19.0,Closed,Misty,Dog,Labrador,,White,F,2024-11-06 00:00:00,Good,Yes,2025-02-23 00:00:00,2025-02-25 00:00:00,2.0,1.0,,,,,0,,,
E0201,A069,C0116,2025-03-05 00:00:00,Website,,Open,Charlie,Dog,Poodle,2.0,Grey,F,2024-10-28 00:00:00,Good,Yes,2025-03-11 00:00:00,2025-03-14 00:00:00,2.0,2.0,,,,,0,,,
E0202,A126,C0035,2025-02-17 00:00:00,Website,12.0,Open,Bella,Cat,Domestic Shorthair,1.0,Brindle,M,2025-01-04 00:00:00,In Treatment,Yes,,,,,,,,,0,,,
E0203,A087,C0198,2025-04-14 00:00:00,Website,13.0,Closed,Finn,Cat,Siamese,2.0,Black & White,F,2024-09-16 00:00:00,Good,Yes,2025-04-20 00:00:00,2025-04-26 00:00:00,3.0,3.0,2025-05-06 00:00:00,120.0,Unknown,,1,22.0,16.0,
E0204,A042,C0018,2025-02-17 00:00:00,Website,6.0,Closed,Bella,Dog,Dachshund,3.0,Tabby,F,2024-11-12 00:00:00,Good,Yes,2025-03-04 00:00:00,2025-03-08 00:00:00,2.0,2.0,2025-03-16 00:00:00,75.0,No,,1,27.0,12.0,
E0205,A072,C0234,2025-04-03 00:00:00,Website,16.0,Closed,Ruby,Dog,Poodle,1.0,Calico,F,2025-01-18 00:00:00,In Treatment,Yes,,,,,,,,,0,,,
E0206,A043,C0219,2025-01-09 00:00:00,Phone,5.0,Withdrawn,Bella,Cat,Russian Blue,9.0,Tabby,M,2024-10-04 00:00:00,Minor Issues,No,2025-01-16 00:00:00,2025-01-16 00:00:00,1.0,1.0,,,,,0,,,
E0207,A153,C0323,2025-02-22 00:00:00,Phone,10.0,Open,Bella,Dog,Spaniel,3.0,Calico,M,2024-10-23 00:00:00,Chronic,Yes,2025-03-06 00:00:00,2025-03-06 00:00:00,1.0,1.0,,,,,0,,,
E0208,A097,C0297,2025-03-30 00:00:00,Website,13.0,Closed,Pepper,Dog,German Shepherd,,Cream,F,2024-11-10 00:00:00,Good,Yes,2025-04-08 00:00:00,2025-04-08 00:00:00,1.0,1.0,2025-04-18 00:00:00,120.0,No,,1,19.0,10.0,
E0209,A039,C0340,2025-03-27 00:00:00,Website,,Closed,Shadow,Dog,Terrier,4.0,Brown,M,2024-10-16 00:00:00,Minor Issues,No,2025-04-09 00:00:00,2025-04-09 00:00:00,1.0,1.0,,,,,0,,,
E0210,A160,C0256,2025-04-04 00:00:00,Website,15.0,Closed,Simba,Cat,Sphynx,1.0,Tabby,F,2024-12-09 00:00:00,Good,Yes,2025-04-15 00:00:00,2025-04-15 00:00:00,1.0,1.0,,,,,0,,,
E0211,A024,C0249,2025-03-18 00:00:00,Phone,4.0,Closed,Bonnie,Cat,Tabby,7.0,Brown,F,2024-10-27 00:00:00,Good,No,2025-03-25 00:00:00,2025-03-25 00:00:00,1.0,0.0,,,,,0,,,
E0212,A102,C0200,2025-01-24 00:00:00,Website,,Closed,Charlie,Dog,Whippet,12.0,Cream,M,2025-01-24 00:00:00,Unknown,Yes,2025-01-26 00:00:00,2025-01-26 00:00:00,1.0,1.0,2025-02-02 00:00:00,250.0,No,,1,9.0,7.0,
E0213,A056,C0177,2025-01-30 00:00:00,Website,25.0,Withdrawn,Daisy,Cat,Maine Coon,2.0,Calico,M,2024-12-20 00:00:00,Chronic,Yes,2025-02-09 00:00:00,2025-02-09 00:00:00,1.0,1.0,2025-02-18 00:00:00,75.0,Unknown,,1,19.0,9.0,
E0214,A016,C0134,2025-02-20 00:00:00,Email,88.0,Closed,Shadow,Cat,Russian Blue,1.0,Ginger,M,2024-08-20 00:00:00,Good,Unknown,2025-03-03 00:00:00,2025-03-03 00:00:00,1.0,1.0,,,,,0,,,
E0215,A050,C0127,2025-03-08 00:00:00,Website,,Closed,Milo,Dog,Bulldog,4.0,Black,F,2024-12-11 00:00:00,Good,Yes,2025-03-13 00:00:00,2025-03-13 00:00:00,1.0,1.0,2025-04-03 00:00:00,175.0,Yes,2025-04-14 00:00:00,1,26.0,21.0,11.0
E0216,A033,C0352,2025-03-26 00:00:00,Website,15.0,Closed,Tilly,Cat,Siamese,4.0,Black,Unknown,2024-09-30 00:00:00,Minor Issues,No,2025-04-10 00:00:00,2025-04-10 00:00:00,1.0,1.0,2025-04-14 00:00:00,120.0,No,,1,19.0,4.0,
